user_id,signup_month,active_month,plan,mrr,churned
U2169,2024.05,2024.06,starter,100000,0
U2170,2024.05,2024.05,pro,400000,1
U2171,2024.05,2024.05,starter,100000,0
U2171,2024.05,2024.06,starter,100000,0
U2172,2024.05,2024.05,starter,100000,0
U2172,2024.05,2024.06,starter,100000,0
U2173,2024.05,2024.05,pro,400000,0
U2173,2024.05,2024.06,pro,408000,0
U2174,2024.05,2024.05,starter,100000,1
U2175,2024.05,2024.05,starter,100000,0
U2175,2024.05,2024.06,starter,100000,0
U2176,2024.05,2024.05,starter,100000,1
U2177,2024.05,2024.05,pro,400000,0
U2177,2024.05,2024.06,pro,408000,0
U2178,2024.05,2024.05,starter,100000,0
U2178,2024.05,2024.06,starter,100000,0
U2179,2024.05,2024.05,starter,100000,0
U2179,2024.05,2024.06,starter,100000,0
U2180,2024.05,2024.05,enterprise,2000000,0
U2180,2024.05,2024.06,enterprise,2040000,0
U2181,2024.05,2024.05,starter,100000,1
U2182,2024.05,2024.05,pro,400000,0
U2182,2024.05,2024.06,pro,408000,0
U2183,2024.05,2024.05,business,900000,0
U2183,2024.05,2024.06,business,918000,0
U2184,2024.05,2024.05,starter,100000,1
U2185,2024.05,2024.05,starter,100000,1
U2186,2024.05,2024.05,business,900000,0
U2186,2024.05,2024.06,business,918000,0
U2187,2024.05,2024.05,starter,100000,0
U2187,2024.05,2024.06,starter,100000,0
U2188,2024.05,2024.05,pro,400000,1
U2189,2024.05,2024.05,starter,100000,1
U2190,2024.05,2024.05,pro,400000,0
U2190,2024.05,2024.06,pro,408000,0
U2191,2024.05,2024.05,starter,100000,1
U2192,2024.05,2024.05,starter,100000,0
U2192,2024.05,2024.06,starter,100000,0
U2193,2024.05,2024.05,starter,100000,0
U2193,2024.05,2024.06,starter,100000,0
U2194,2024.05,2024.05,starter,100000,0
U2194,2024.05,2024.06,starter,100000,0
U2195,2024.05,2024.05,business,900000,0
U2195,2024.05,2024.06,business,918000,0
U2196,2024.05,2024.05,starter,100000,0
U2196,2024.05,2024.06,starter,100000,0
U2197,2024.05,2024.05,pro,400000,0
U2197,2024.05,2024.06,pro,408000,0
U2198,2024.05,2024.05,starter,100000,0
U2198,2024.05,2024.06,starter,100000,0
U2199,2024.05,2024.05,pro,400000,1
U2200,2024.05,2024.05,pro,400000,0
U2200,2024.05,2024.06,pro,408000,0
U2201,2024.05,2024.05,pro,400000,0
U2201,2024.05,2024.06,pro,408000,0
U2202,2024.05,2024.05,pro,400000,0
U2202,2024.05,2024.06,pro,408000,0
U2203,2024.05,2024.05,starter,100000,0
U2203,2024.05,2024.06,starter,100000,0
U2204,2024.05,2024.05,pro,400000,0
U2204,2024.05,2024.06,pro,408000,0
U2205,2024.05,2024.05,starter,100000,0
U2205,2024.05,2024.06,starter,100000,0
U2206,2024.05,2024.05,starter,100000,0
U2206,2024.05,2024.06,starter,100000,0
U2207,2024.05,2024.05,starter,100000,0
U2207,2024.05,2024.06,starter,100000,0
U2208,2024.05,2024.05,business,900000,0
U2208,2024.05,2024.06,business,918000,0
U2209,2024.05,2024.05,starter,100000,1
U2210,2024.05,2024.05,business,900000,0
U2210,2024.05,2024.06,business,918000,0
U2211,2024.05,2024.05,starter,100000,1
U2212,2024.05,2024.05,starter,100000,0
U2212,2024.05,2024.06,starter,100000,0
U2213,2024.05,2024.05,starter,100000,1
U2214,2024.05,2024.05,starter,100000,0
U2214,2024.05,2024.06,starter,100000,0
U2215,2024.05,2024.05,pro,400000,0
U2215,2024.05,2024.06,pro,408000,0
U2216,2024.05,2024.05,starter,100000,0
U2216,2024.05,2024.06,starter,100000,0
U2217,2024.05,2024.05,starter,100000,0
U2217,2024.05,2024.06,starter,100000,0
U2218,2024.05,2024.05,starter,100000,0
U2218,2024.05,2024.06,starter,100000,0
U2219,2024.05,2024.05,starter,100000,0
U2219,2024.05,2024.06,starter,100000,0
U2220,2024.05,2024.05,business,900000,0
U2220,2024.05,2024.06,business,918000,0
U2221,2024.05,2024.05,pro,400000,0
U2221,2024.05,2024.06,pro,408000,0
U2222,2024.05,2024.05,pro,400000,0
U2222,2024.05,2024.06,pro,408000,0
U2223,2024.05,2024.05,starter,100000,0
U2223,2024.05,2024.06,starter,100000,0
U2224,2024.05,2024.05,starter,100000,0
U2224,2024.05,2024.06,starter,100000,0
U2225,2024.05,2024.05,pro,400000,0
U2225,2024.05,2024.06,pro,408000,0
U2226,2024.05,2024.05,starter,100000,0
U2226,2024.05,2024.06,starter,100000,0
U2227,2024.05,2024.05,starter,100000,1
U2228,2024.05,2024.05,starter,100000,0
U2228,2024.05,2024.06,starter,100000,0
U2229,2024.05,2024.05,starter,100000,1
U2230,2024.05,2024.05,starter,100000,0
U2230,2024.05,2024.06,starter,100000,0
U2231,2024.05,2024.05,pro,400000,1
U2232,2024.05,2024.05,starter,100000,0
U2232,2024.05,2024.06,starter,100000,0
U2233,2024.05,2024.05,starter,100000,0
U2233,2024.05,2024.06,starter,100000,0
U2234,2024.05,2024.05,pro,400000,0
U2234,2024.05,2024.06,pro,408000,0
U2235,2024.05,2024.05,starter,100000,0
U2235,2024.05,2024.06,starter,100000,0
U2236,2024.05,2024.05,starter,100000,0
U2236,2024.05,2024.06,starter,100000,0
U2237,2024.05,2024.05,enterprise,2000000,1
U2238,2024.05,2024.05,pro,400000,1
U2239,2024.05,2024.05,starter,100000,1
U2240,2024.05,2024.05,business,900000,0
U2240,2024.05,2024.06,business,918000,0
U2241,2024.05,2024.05,business,900000,1
U2242,2024.05,2024.05,pro,400000,1
U2243,2024.05,2024.05,pro,400000,0
U2243,2024.05,2024.06,pro,408000,0
U2244,2024.05,2024.05,pro,400000,1
U2245,2024.05,2024.05,starter,100000,0
U2245,2024.05,2024.06,starter,100000,0
U2246,2024.05,2024.05,pro,400000,0
U2246,2024.05,2024.06,pro,408000,0
U2247,2024.05,2024.05,starter,100000,0
U2247,2024.05,2024.06,starter,100000,0
U2248,2024.05,2024.05,starter,100000,0
U2248,2024.05,2024.06,starter,100000,0
U2249,2024.05,2024.05,pro,400000,1
U2250,2024.05,2024.05,business,900000,0
U2250,2024.05,2024.06,business,918000,0
U2251,2024.05,2024.05,starter,100000,0
U2251,2024.05,2024.06,starter,100000,0
U2252,2024.05,2024.05,starter,100000,0
U2252,2024.05,2024.06,starter,100000,0
U2253,2024.05,2024.05,business,900000,1
U2254,2024.05,2024.05,starter,100000,0
U2254,2024.05,2024.06,starter,100000,0
U2255,2024.05,2024.05,starter,100000,1
U2256,2024.05,2024.05,starter,100000,1
U2257,2024.05,2024.05,pro,400000,1
U2258,2024.05,2024.05,starter,100000,0
U2258,2024.05,2024.06,starter,100000,0
U2259,2024.05,2024.05,starter,100000,0
U2259,2024.05,2024.06,starter,100000,0
U2260,2024.05,2024.05,starter,100000,1
U2261,2024.05,2024.05,starter,100000,1
U2262,2024.05,2024.05,pro,400000,0
U2262,2024.05,2024.06,pro,408000,0
U2263,2024.05,2024.05,enterprise,2000000,0
U2263,2024.05,2024.06,enterprise,2040000,0
U2264,2024.05,2024.05,starter,100000,0
U2264,2024.05,2024.06,starter,100000,0
U2265,2024.05,2024.05,pro,400000,0
U2265,2024.05,2024.06,pro,408000,0
U2266,2024.05,2024.05,starter,100000,1
U2267,2024.05,2024.05,enterprise,2000000,0
U2267,2024.05,2024.06,enterprise,2040000,0
U2268,2024.05,2024.05,pro,400000,0
U2268,2024.05,2024.06,pro,408000,0
U2269,2024.05,2024.05,starter,100000,1
U2270,2024.05,2024.05,pro,400000,0
U2270,2024.05,2024.06,pro,408000,0
U2271,2024.05,2024.05,starter,100000,0
U2271,2024.05,2024.06,starter,100000,0
U2272,2024.05,2024.05,starter,100000,0
U2272,2024.05,2024.06,starter,100000,0
U2273,2024.05,2024.05,starter,100000,0
U2273,2024.05,2024.06,starter,100000,0
U2274,2024.05,2024.05,starter,100000,1
U2275,2024.05,2024.05,starter,100000,0
U2275,2024.05,2024.06,starter,100000,0
U2276,2024.05,2024.05,starter,100000,0
U2276,2024.05,2024.06,starter,100000,0
U2277,2024.05,2024.05,business,900000,0
U2277,2024.05,2024.06,business,918000,0
U2278,2024.05,2024.05,starter,100000,1
U2279,2024.05,2024.05,starter,100000,1
U2280,2024.05,2024.05,starter,100000,1
U2281,2024.05,2024.05,pro,400000,0
U2281,2024.05,2024.06,pro,408000,0
U2282,2024.05,2024.05,starter,100000,1
U2283,2024.05,2024.05,business,900000,0
U2283,2024.05,2024.06,business,918000,0
U2284,2024.05,2024.05,starter,100000,0
U2284,2024.05,2024.06,starter,100000,0
U2285,2024.05,2024.05,pro,400000,0
U2285,2024.05,2024.06,pro,408000,0
U2286,2024.05,2024.05,starter,100000,0
U2286,2024.05,2024.06,starter,100000,0
U2287,2024.05,2024.05,starter,100000,0
U2287,2024.05,2024.06,starter,100000,0
U2288,2024.05,2024.05,pro,400000,0
U2288,2024.05,2024.06,pro,408000,0
U2289,2024.05,2024.05,pro,400000,1
U2290,2024.05,2024.05,pro,400000,1
U2291,2024.05,2024.05,business,900000,1
U2292,2024.05,2024.05,business,900000,1
U2293,2024.05,2024.05,starter,100000,1
U2294,2024.05,2024.05,pro,400000,0
U2294,2024.05,2024.06,pro,408000,0
U2295,2024.05,2024.05,pro,400000,0
U2295,2024.05,2024.06,pro,408000,0
U2296,2024.05,2024.05,pro,400000,1
U2297,2024.05,2024.05,starter,100000,0
U2297,2024.05,2024.06,starter,100000,0
U2298,2024.05,2024.05,starter,100000,0
U2298,2024.05,2024.06,starter,100000,0
U2299,2024.05,2024.05,starter,100000,0
U2299,2024.05,2024.06,starter,100000,0
U2300,2024.05,2024.05,business,900000,1
U2301,2024.06,2024.06,business,900000,0
U2302,2024.06,2024.06,starter,100000,0
U2303,2024.06,2024.06,pro,400000,0
U2304,2024.06,2024.06,business,900000,0
U2305,2024.06,2024.06,starter,100000,0
U2306,2024.06,2024.06,starter,100000,0
U2307,2024.06,2024.06,pro,400000,0
U2308,2024.06,2024.06,business,900000,0
U2309,2024.06,2024.06,starter,100000,0
U2310,2024.06,2024.06,starter,100000,0
U2311,2024.06,2024.06,starter,100000,0
U2312,2024.06,2024.06,starter,100000,0
U2313,2024.06,2024.06,business,900000,0
U2314,2024.06,2024.06,enterprise,2000000,0
U2315,2024.06,2024.06,starter,100000,0
U2316,2024.06,2024.06,pro,400000,0
U2317,2024.06,2024.06,pro,400000,0
U2318,2024.06,2024.06,starter,100000,0
U2319,2024.06,2024.06,pro,400000,0
U2320,2024.06,2024.06,starter,100000,0
U2321,2024.06,2024.06,pro,400000,0
U2322,2024.06,2024.06,starter,100000,0
U2323,2024.06,2024.06,pro,400000,0
U2324,2024.06,2024.06,starter,100000,0
U2325,2024.06,2024.06,starter,100000,0
U2326,2024.06,2024.06,pro,400000,0
U2327,2024.06,2024.06,starter,100000,0
U2328,2024.06,2024.06,starter,100000,0
U2329,2024.06,2024.06,pro,400000,0
U2330,2024.06,2024.06,business,900000,0
U2331,2024.06,2024.06,starter,100000,0
U2332,2024.06,2024.06,starter,100000,0
U2333,2024.06,2024.06,starter,100000,0
U2334,2024.06,2024.06,starter,100000,0
U2335,2024.06,2024.06,starter,100000,0
U2336,2024.06,2024.06,enterprise,2000000,0
U2337,2024.06,2024.06,starter,100000,0
U2338,2024.06,2024.06,starter,100000,0
U2339,2024.06,2024.06,starter,100000,0
U2340,2024.06,2024.06,enterprise,2000000,0
U2341,2024.06,2024.06,starter,100000,0
U2342,2024.06,2024.06,starter,100000,0
U2343,2024.06,2024.06,pro,400000,0
U2344,2024.06,2024.06,starter,100000,0
U2345,2024.06,2024.06,pro,400000,0
U2346,2024.06,2024.06,pro,400000,0
U2347,2024.06,2024.06,pro,400000,0
U2348,2024.06,2024.06,starter,100000,0
U2349,2024.06,2024.06,pro,400000,0
U2350,2024.06,2024.06,business,900000,0
U2351,2024.06,2024.06,starter,100000,0
U2352,2024.06,2024.06,enterprise,2000000,0
U2353,2024.06,2024.06,starter,100000,0
U2354,2024.06,2024.06,starter,100000,0
U2355,2024.06,2024.06,pro,400000,0
U2356,2024.06,2024.06,enterprise,2000000,0
U2357,2024.06,2024.06,pro,400000,0
U2358,2024.06,2024.06,pro,400000,0
U2359,2024.06,2024.06,enterprise,2000000,0
U2360,2024.06,2024.06,starter,100000,0
U2361,2024.06,2024.06,starter,100000,0
U2362,2024.06,2024.06,starter,100000,0
U2363,2024.06,2024.06,business,900000,0
U2364,2024.06,2024.06,starter,100000,0
U2365,2024.06,2024.06,business,900000,0
U2366,2024.06,2024.06,pro,400000,0
U2367,2024.06,2024.06,starter,100000,0
U2368,2024.06,2024.06,pro,400000,0
U2369,2024.06,2024.06,pro,400000,0
U2370,2024.06,2024.06,business,900000,0
U2371,2024.06,2024.06,starter,100000,0
U2372,2024.06,2024.06,starter,100000,0
U2373,2024.06,2024.06,starter,100000,0
U2374,2024.06,2024.06,starter,100000,0
U2375,2024.06,2024.06,starter,100000,0
U2376,2024.06,2024.06,pro,400000,0
U2377,2024.06,2024.06,starter,100000,0
U2378,2024.06,2024.06,business,900000,0
U2379,2024.06,2024.06,starter,100000,0
U2380,2024.06,2024.06,starter,100000,0
U2381,2024.06,2024.06,business,900000,0
U2382,2024.06,2024.06,pro,400000,0
U2383,2024.06,2024.06,pro,400000,0
U2384,2024.06,2024.06,pro,400000,0
U2385,2024.06,2024.06,starter,100000,0
U2386,2024.06,2024.06,business,900000,0
U2387,2024.06,2024.06,pro,400000,0
U2388,2024.06,2024.06,pro,400000,0
U2389,2024.06,2024.06,business,900000,0
U2390,2024.06,2024.06,pro,400000,0
U2391,2024.06,2024.06,starter,100000,0
U2392,2024.06,2024.06,pro,400000,0
U2393,2024.06,2024.06,pro,400000,0
U2394,2024.06,2024.06,starter,100000,0
U2395,2024.06,2024.06,starter,100000,0
U2396,2024.06,2024.06,pro,400000,0
U2397,2024.06,2024.06,starter,100000,0
U2398,2024.06,2024.06,business,900000,0
U2399,2024.06,2024.06,starter,100000,0
U2400,2024.06,2024.06,business,900000,0
U2401,2024.06,2024.06,business,900000,0
U2402,2024.06,2024.06,starter,100000,0
U2403,2024.06,2024.06,pro,400000,0
U2404,2024.06,2024.06,pro,400000,0
U2405,2024.06,2024.06,starter,100000,0
U2406,2024.06,2024.06,pro,400000,0
U2407,2024.06,2024.06,starter,100000,0
U2408,2024.06,2024.06,starter,100000,0
U2409,2024.06,2024.06,starter,100000,0
U2410,2024.06,2024.06,pro,400000,0
U2411,2024.06,2024.06,starter,100000,0
U2412,2024.06,2024.06,pro,400000,0
U2413,2024.06,2024.06,starter,100000,0
U2414,2024.06,2024.06,starter,100000,0
U2415,2024.06,2024.06,pro,400000,0
U2416,2024.06,2024.06,starter,100000,0
U2417,2024.06,2024.06,starter,100000,0
U2418,2024.06,2024.06,pro,400000,0
U2419,2024.06,2024.06,pro,400000,0
U2420,2024.06,2024.06,starter,100000,0
U2421,2024.06,2024.06,starter,100000,0
U2422,2024.06,2024.06,starter,100000,0
U2423,2024.06,2024.06,starter,100000,0
U2424,2024.06,2024.06,starter,100000,0
U2425,2024.06,2024.06,pro,400000,0
U2426,2024.06,2024.06,starter,100000,0
U2427,2024.06,2024.06,starter,100000,0
U2428,2024.06,2024.06,starter,100000,0
U2429,2024.06,2024.06,pro,400000,0
U2430,2024.06,2024.06,pro,400000,0
U2431,2024.06,2024.06,starter,100000,0
U2432,2024.06,2024.06,starter,100000,0
U2433,2024.06,2024.06,pro,400000,0
U2434,2024.06,2024.06,starter,100000,0
U2435,2024.06,2024.06,pro,400000,0
U2436,2024.06,2024.06,starter,100000,0
U2437,2024.06,2024.06,pro,400000,0
U2438,2024.06,2024.06,pro,400000,0
U2439,2024.06,2024.06,starter,100000,0
U2440,2024.06,2024.06,starter,100000,0
U2441,2024.06,2024.06,pro,400000,0
U2442,2024.06,2024.06,starter,100000,0
U2443,2024.06,2024.06,business,900000,0
U2444,2024.06,2024.06,starter,100000,0
U2445,2024.06,2024.06,pro,400000,0
U2446,2024.06,2024.06,starter,100000,0
U2447,2024.06,2024.06,starter,100000,0
U2448,2024.06,2024.06,starter,100000,0
U2449,2024.06,2024.06,pro,400000,0
U2450,2024.06,2024.06,starter,100000,0
U2451,2024.06,2024.06,starter,100000,0
U2452,2024.06,2024.06,enterprise,2000000,0
U2453,2024.06,2024.06,pro,400000,0
U2454,2024.06,2024.06,enterprise,2000000,0
U2455,2024.06,2024.06,starter,100000,0
U2456,2024.06,2024.06,starter,100000,0
U2457,2024.06,2024.06,starter,100000,0
U2458,2024.06,2024.06,business,900000,0
U2459,2024.06,2024.06,starter,100000,0
U2460,2024.06,2024.06,starter,100000,0
U2461,2024.06,2024.06,pro,400000,0
U2462,2024.06,2024.06,business,900000,0
U2463,2024.06,2024.06,starter,100000,0
U2464,2024.06,2024.06,starter,100000,0
U2465,2024.06,2024.06,business,900000,0
U2466,2024.06,2024.06,business,900000,0
U2467,2024.06,2024.06,business,900000,0
U2468,2024.06,2024.06,business,900000,0
